17.5852237,24.2935073,8.5123675
17.4188623,24.3963138,8.4903808
17.2470669,24.4979177,8.4683940
17.0698777,24.5979372,8.4464073
16.8885854,24.6953360,8.4260679
16.7148483,24.7840991,8.4220687
16.5368539,24.8705984,8.4180695
16.3548811,24.9545778,8.4140703
16.1692090,25.0357812,8.4100712
15.9810441,25.1135801,8.4082704
15.7966631,25.1855656,8.4225117
15.6097525,25.2544945,8.4367530
15.4206641,25.3203162,8.4509943
15.2297497,25.3829797,8.4652356
15.0373610,25.4424346,8.4794769
14.8452170,25.4982480,8.5068492
14.6522173,25.5508445,8.5350528
14.4584240,25.6002741,8.5632565
14.2639874,25.6465606,8.5914601
14.0690573,25.6897275,8.6196638
13.8728969,25.7299758,8.6605020
13.6761184,25.7672294,8.7062420
13.4791021,25.8014991,8.7519820
13.2818872,25.8328687,8.7977220
13.0845129,25.8614220,8.8434619
12.8862952,25.8873335,8.8994030
12.6873679,25.9106723,8.9642842
12.4884153,25.9314817,9.0291654
12.2894883,25.9498928,9.0940466
12.0906380,25.9660368,9.1589278
11.8913586,25.9800814,9.2304274
11.6913422,25.9921612,9.3126891
11.4915160,26.0023433,9.3949509
11.2919006,26.0107632,9.4772126
11.0925170,26.0175564,9.5594743
10.8929657,26.0228682,9.6450681
10.6925327,26.0268332,9.7398440
10.4923969,26.0295408,9.8346198
10.2925784,26.0311145,9.9293957
10.0930971,26.0316779,10.0241715
9.8936620,26.0313532,10.1200448
9.6932803,26.0302457,10.2205377
9.4932219,26.0284558,10.3210306
9.2934399,26.0260820,10.4215235
9.0938870,26.0232229,10.5220164
8.8944030,26.0199752,10.6226574
8.6944550,26.0164059,10.7240841
8.4946023,26.0125462,10.8255107
8.2948034,26.0084094,10.9269374
8.0950165,26.0040089,11.0283640
7.8952199,25.9993586,11.1296199
7.6954825,25.9944789,11.2298550
7.4956912,25.9893964,11.3300901
7.2958555,25.9841423,11.4303252
7.0959852,25.9787481,11.5305603
6.8961102,25.9732454,11.6305083
6.6963583,25.9676652,11.7284368
6.4965830,25.9620204,11.8263654
6.2967778,25.9563261,11.9242939
6.0969367,25.9505973,12.0222225
5.8970749,25.9448497,12.1197815
5.6973580,25.9391003,12.2140732
5.4975941,25.9333467,12.3083648
5.2977838,25.9275905,12.4026565
5.0979280,25.9218333,12.4969482
4.8980440,25.9160771,12.5909749
4.6983271,25.9103288,12.6816550
4.4985652,25.9045825,12.7723350
4.2987576,25.8988380,12.8630151
4.0989035,25.8930953,12.9536952
3.8990115,25.8873545,13.0442474
3.6992997,25.8816219,13.1316770
3.4995402,25.8758907,13.2191067
3.2997329,25.8701609,13.3065363
3.0998781,25.8644325,13.3939660
2.8999759,25.8587052,13.4813956
2.7002642,25.8529858,13.5658817
2.5005056,25.8472674,13.6503660
2.3007000,25.8415499,13.7348503
2.1008476,25.8358334,13.8193346
1.9009485,25.8301177,13.9038189
1.7012255,25.8244090,13.9857427
1.5014673,25.8187011,14.0675414
1.3016634,25.8129933,14.1493401
1.1018142,25.8072852,14.2311389
0.9019199,25.8015765,14.3129376
0.7021837,25.7958727,14.3925169
0.5024254,25.7901692,14.4718537
0.3026235,25.7844659,14.5511906
0.1027784,25.7787636,14.6305275
-0.0971095,25.7730629,14.7098643
-0.2968573,25.7673699,14.7685430
-0.4966138,25.7616832,14.8234022
-0.6964133,25.7560050,14.8782614
-0.8962559,25.7503389,14.9331207
-1.0961420,25.7446883,14.9879799
-1.2959185,25.7390609,14.9999985
-1.4956920,25.7334589,14.9999985
-1.6955002,25.7278868,14.9999985
-1.8953383,25.7223504,14.9999985
-2.0952010,25.7168556,14.9999985
-2.2950195,25.7114105,14.9999985
-2.4948277,25.7060254,14.9999985
-2.6946475,25.7007141,14.9999985
